minbound,shape,unit
-55500,38,1500
-7500,24,1500
0,24,3000

IX,IY,IZ,value
34,16,2,0.529672
34,16,3,0.537716
34,16,4,0
34,16,5,0.542089
34,16,6,0.538307
34,16,7,0.53064
34,16,8,0.519275
34,16,9,0.504466
34,16,10,0.48651
34,16,11,0.465726
34,16,12,0.442428
34,16,13,0.416919
34,16,14,0.389475
34,16,15,0.360346
34,16,16,0.329751
34,16,17,0.297881
34,16,18,0.264903
34,16,19,0.230959
34,16,20,0.196172
34,16,21,0.160646
34,16,22,0
34,16,23,0
34,17,0,0.483109
34,17,1,0.497651
34,17,2,0.508886
34,17,3,0.516584
34,17,4,0
34,17,5,0.520763
34,17,6,0.517148
34,17,7,0.509813
34,17,8,0.49892
34,17,9,0.484695
34,17,10,0.467406
34,17,11,0.447339
34,17,12,0.424786
34,17,13,0.400026
34,17,14,0.373322
34,17,15,0.344911
34,17,16,0.315004
34,17,17,0.283791
34,17,18,0.251433
34,17,19,0.218074
34,17,20,0.183835
34,17,21,0.148824
34,17,22,0
34,17,23,0
34,18,0,0.463273
34,18,1,0.477263
34,18,2,0.48805
34,18,3,0.495429
34,18,4,0
34,18,5,0.499432
34,18,6,0.49597
34,18,7,0.488939
34,18,8,0.478482
34,18,9,0.4648
34,18,10,0.448133
34,18,11,0.428743
34,18,12,0.406897
34,18,13,0.382855
34,18,14,0.356863
34,18,15,0.329148
34,18,16,0.299915
34,18,17,0.269346
34,18,18,0.237601
34,18,19,0.204822
34,18,20,0.171131
34,18,21,0.136634
34,18,22,0
34,18,23,0
34,19,0,0.443322
34,19,1,0.456797
34,19,2,0.46717
34,19,3,0.474256
34,19,4,0
34,19,5,0.478097
34,19,6,0.474775
34,19,7,0.468024
34,19,8,0.45797
34,19,9,0.444794
34,19,10,0.428711
34,19,11,0.409958
34,19,12,0.388783
34,19,13,0.365427
34,19,14,0.340121
34,19,15,0.313081
34,19,16,0.284504
34,19,17,0.254567
34,19,18,0.223426
34,19,19,0.191221
34,19,20,0.158074
34,19,21,0.124092
34,19,22,0
34,19,23,0
34,20,0,0.423267
34,20,1,0.436263
34,20,2,0.446251
34,20,3,0.453066
34,20,4,0
34,20,5,0
34,20,6,0
34,20,7,0
34,20,8,0
34,20,9,0
34,20,10,0
34,20,11,0
34,20,12,0
34,20,13,0
34,20,14,0
34,20,15,0
34,20,16,0
34,20,17,0
34,20,18,0
34,20,19,0
34,20,20,0
34,20,21,0
34,20,22,0
34,20,23,0
34,21,0,0.40312
34,21,1,0.415668
34,21,2,0.425298
34,21,3,0.431862
34,21,4,0
34,21,5,0
34,21,6,0
34,21,7,0
34,21,8,0
34,21,9,0
34,21,10,0
34,21,11,0
34,21,12,0
34,21,13,0
34,21,14,0
34,21,15,0
34,21,16,0
34,21,17,0
34,21,18,0
34,21,19,0
34,21,20,0
34,21,21,0
34,21,22,0
34,21,23,0
34,22,0,0.382889
34,22,1,0.395017
34,22,2,0.404313
34,22,3,0.410643
34,22,4,0
34,22,5,0
34,22,6,0
34,22,7,0
34,22,8,0
34,22,9,0
34,22,10,0
34,22,11,0
34,22,12,0
34,22,13,0
34,22,14,0
34,22,15,0
34,22,16,0
34,22,17,0
34,22,18,0
34,22,19,0
34,22,20,0
34,22,21,0
34,22,22,0
34,22,23,0
34,23,0,0
34,23,1,0
34,23,2,0
34,23,3,0
34,23,4,0
34,23,5,0
34,23,6,0
34,23,7,0
34,23,8,0
34,23,9,0
34,23,10,0
34,23,11,0
34,23,12,0
34,23,13,0
34,23,14,0
34,23,15,0
34,23,16,0
34,23,17,0
34,23,18,0
34,23,19,0
34,23,20,0
34,23,21,0
34,23,22,0
34,23,23,0
35,0,0,0
35,0,1,0
35,0,2,0
35,0,3,0
35,0,4,0
35,0,5,0
35,0,6,0
35,0,7,0
35,0,8,0
35,0,9,0
35,0,10,0
35,0,11,0
35,0,12,0
35,0,13,0
35,0,14,0
35,0,15,0
35,0,16,0
35,0,17,0
35,0,18,0
35,0,19,0
35,0,20,0
35,0,21,0
35,0,22,0
35,0,23,0
35,1,0,0.757156
35,1,1,0.789877
35,1,2,0.818367
35,1,3,0.840348
35,1,4,0
35,1,5,0
35,1,6,0
35,1,7,0
35,1,8,0
35,1,9,0
35,1,10,0
35,1,11,0
35,1,12,0
35,1,13,0
35,1,14,0
35,1,15,0
35,1,16,0
35,1,17,0
35,1,18,0
35,1,19,0
35,1,20,0
35,1,21,0
35,1,22,0
35,1,23,0
35,2,0,0.744591
35,2,1,0.775473
35,2,2,0.801882
35,2,3,0.821817
35,2,4,0
35,2,5,0
35,2,6,0
35,2,7,0
35,2,8,0
35,2,9,0
35,2,10,0
35,2,11,0
35,2,12,0
35,2,13,0
35,2,14,0
35,2,15,0
35,2,16,0
35,2,17,0
35,2,18,0
35,2,19,0
35,2,20,0
35,2,21,0
35,2,22,0
35,2,23,0
35,3,0,0.73091
35,3,1,0.760025
35,3,2,0.784532
35,3,3,0.802706
35,3,4,0
35,3,5,0
35,3,6,0
35,3,7,0
35,3,8,0
35,3,9,0
35,3,10,0
35,3,11,0
35,3,12,0
35,3,13,0
35,3,14,0
35,3,15,0
35,3,16,0
35,3,17,0
35,3,18,0
35,3,19,0
35,3,20,0
35,3,21,0
35,3,22,0
35,3,23,0
35,4,0,0.716275
35,4,1,0.743722
35,4,2,0.766512
35,4,3,0.78317
35,4,4,0
35,4,5,0
35,4,6,0
35,4,7,0
35,4,8,0
35,4,9,0
35,4,10,0
35,4,11,0
35,4,12,0
35,4,13,0
35,4,14,0
35,4,15,0
35,4,16,0
35,4,17,0
35,4,18,0
35,4,19,0
35,4,20,0
35,4,21,0
35,4,22,0
35,4,23,0
35,5,0,0.700826
35,5,1,0.726717
35,5,2,0.747964
35,5,3,0.763313
35,5,4,0
35,5,5,0
35,5,6,0
35,5,7,0
35,5,8,0
35,5,9,0
35,5,10,0
35,5,11,0
35,5,12,0
35,5,13,0
35,5,14,0
35,5,15,0
35,5,16,0
35,5,17,0
35,5,18,0
35,5,19,0
35,5,20,0
35,5,21,0
35,5,22,0
35,5,23,0
35,6,0,0.684682
35,6,1,0.709132
35,6,2,0.728997
35,6,3,0.74321
35,6,4,0
35,6,5,0
35,6,6,0.744275
35,6,7,0.73068
35,6,8,0.711329
35,6,9,0.687288
35,6,10,0.65955
35,6,11,0.628942
35,6,12,0.596118
35,6,13,0.561573
35,6,14,0.525685
35,6,15,0.488735
35,6,16,0.450938
35,6,17,0.412458
35,6,18,0.373421
35,6,19,0.333923
35,6,20,0.294044
35,6,21,0.253843
35,6,22,0
35,6,23,0
35,7,0,0.667945
35,7,1,0.691067
35,7,2,0.709693
35,7,3,0.722914
35,7,4,0
35,7,5,0
35,7,6,0.723901
35,7,7,0.711263
35,7,8,0.693134
35,7,9,0.670418
35,7,10,0.643992
35,7,11,0.614618
35,7,12,0.582919
35,7,13,0.549386
35,7,14,0.514397
35,7,15,0.478246
35,7,16,0.441158
35,7,17,0.403309
35,7,18,0.364833
35,7,19,0.325839
35,7,20,0.286411
35,7,21,0.246617
35,7,22,0
35,7,23,0
35,8,0,0.650699
35,8,1,0.672601
35,8,2,0.690116
35,8,3,0.702466
35,8,4,0
35,8,5,0
35,8,6,0.703384
35,8,7,0.691586
35,8,8,0.674551
35,8,9,0.65305
35,8,10,0.627855
35,8,11,0.599663
35,8,12,0.569063
35,8,13,0.536531
35,8,14,0.502445
35,8,15,0.467105
35,8,16,0.430742
35,8,17,0.393542
35,8,18,0.35565
35,8,19,0.31718
35,8,20,0.278224
35,8,21,0.238859
35,8,22,0
35,8,23,0
35,9,0,0.633017
35,9,1,0.653799
35,9,2,0.670313
35,9,3,0.681893
35,9,4,0
35,9,5,0
35,9,6,0.682752
35,9,7,0.671695
35,9,8,0.655642
35,9,9,0.635254
35,9,10,0.61121
35,9,11,0.584146
35,9,12,0.55461
35,9,13,0.523063
35,9,14,0.489876
35,9,15,0.455351
35,9,16,0.419725
35,9,17,0.383189
35,9,18,0.345896
35,9,19,0.307967
35,9,20,0.269503
35,9,21,0.230584
35,9,22,0
35,9,23,0
35,10,0,0.614959
35,10,1,0.634712
35,10,2,0.650323
35,10,3,0.661219
35,10,4,0
35,10,5,0
35,10,6,0.662025
35,10,7,0.651626
35,10,8,0.636458
35,10,9,0.61709
35,10,10,0.594121
35,10,11,0.568126
35,10,12,0.539617
35,10,13,0.509032
35,10,14,0.476735
35,10,15,0.443023
35,10,16,0.408139
35,10,17,0.372277
35,10,18,0.335596
35,10,19,0.298224
35,10,20,0.260267
35,10,21,0.221809
35,10,22,0
35,10,23,0
35,11,0,0.596575
35,11,1,0.615382
35,11,2,0.630177
35,11,3,0.640462
35,11,4,0
35,11,5,0
35,11,6,0.641221
35,11,7,0.631408
35,11,8,0.617041
35,11,9,0.598608
35,11,10,0.576641
35,11,11,0.551658
35,11,12,0.524135
35,11,13,0.494486
35,11,14,0.463063
35,11,15,0.430159
35,11,16,0.396017
35,11,17,0.360835
35,11,18,0.324775
35,11,19,0.287972
35,11,20,0.250533
35,11,21,0.21255
35,11,22,0
35,11,23,0
35,12,0,0.577907
35,12,1,0.595846
35,12,2,0.609898
35,12,3,0.619635
35,12,4,0
35,12,5,0.624961
35,12,6,0.620352
35,12,7,0.611065
35,12,8,0.597423
35,12,9,0.579851
35,12,10,0.558816
35,12,11,0.53479
35,12,12,0.50821
35,12,13,0.479467
35,12,14,0.4489
35,12,15,0.416795
35,12,16,0.383392
35,12,17,0.348892
35,12,18,0.313459
35,12,19,0.277231
35,12,20,0.240322
35,12,21,0.202826
35,12,22,0
35,12,23,0
35,13,0,0.558993
35,13,1,0.57613
35,13,2,0.589507
35,13,3,0.598748
35,13,4,0
35,13,5,0.603794
35,13,6,0.599429
35,13,7,0.590616
35,13,8,0.577634
35,13,9,0.560852
35,13,10,0.540687
35,13,11,0.517563
35,13,12,0.491883
35,13,13,0.464015
35,13,14,0.434282
35,13,15,0.402963
35,13,16,0.370293
35,13,17,0.336474
35,13,18,0.301671
35,13,19,0.266025
35,13,20,0.229652
35,13,21,0.192651
35,13,22,0
35,13,23,0
35,14,0,0.539861
35,14,1,0.556259
35,14,2,0.569019
35,14,3,0.577812
35,14,4,0
35,14,5,0.582604
35,14,6,0.578458
35,14,7,0.570075
35,14,8,0.557696
35,14,9,0.541643
35,14,10,0.522288
35,14,11,0.500014
35,14,12,0.475192
35,14,13,0.448167
35,14,14,0.419244
35,14,15,0.388695
35,14,16,0.35675
35,14,17,0.323607
35,14,18,0.289434
35,14,19,0.254373
35,14,20,0.218542
35,14,21,0.182044
35,14,22,0
35,14,23,0
35,15,0,0.520539
35,15,1,0.536253
35,15,2,0.548447
35,15,3,0.556832
35,15,4,0
35,15,5,0.561395
35,15,6,0.557448
35,15,7,0.549455
35,15,8,0.537628
35,15,9,0.522249
35,15,10,0.50365
35,15,11,0.482177
35,15,12,0.458172
35,15,13,0.431955
35,15,14,0.403819
35,15,15,0.374022
35,15,16,0.342789
35,15,17,0.310317
35,15,18,0.276772
35,15,19,0.242296
35,15,20,0.207011
35,15,21,0.17102
35,15,22,0
35,15,23,0
35,16,0,0.501048
35,16,1,0.516129
35,16,2,0.527803
35,16,3,0.535814
35,16,4,0
35,16,5,0.540169
35,16,6,0.536402
35,16,7,0.528767
35,16,8,0.517446
35,16,9,0.502691
35,16,10,0.484798
35,16,11,0.464079
35,16,12,0.440851
35,16,13,0.41541
35,16,14,0.388034
35,16,15,0.35897
35,16,16,0.328438
35,16,17,0.296628
35,16,18,0.263706
35,16,19,0.229815
35,16,20,0.195077
35,16,21,0.159597
35,16,22,0
35,16,23,0
35,17,0,0.481408
35,17,1,0.4959
35,17,2,0.507095
35,17,3,0.514765
35,17,4,0
35,17,5,0.518929
35,17,6,0.515327
35,17,7,0.508019
35,17,8,0.497165
35,17,9,0.482988
35,17,10,0.465754
35,17,11,0.445747
35,17,12,0.423256
35,17,13,0.39856
35,17,14,0.371918
35,17,15,0.343567
35,17,16,0.31372
35,17,17,0.282562
35,17,18,0.250257
35,17,19,0.216948
35,17,20,0.182757
35,17,21,0.14779
35,17,22,0
35,17,23,0
35,18,0,0.461634
35,18,1,0.47558
35,18,2,0.486332
35,18,3,0.493687
35,18,4,0
35,18,5,0.497676
35,18,6,0.494226
35,18,7,0.487218
35,18,8,0.476795
35,18,9,0.463156
35,18,10,0.446539
35,18,11,0.427203
35,18,12,0.405413
35,18,13,0.381429
35,18,14,0.355495
35,18,15,0.327836
35,18,16,0.298658
35,18,17,0.268141
35,18,18,0.236447
35,18,19,0.203715
35,18,20,0.170068
35,18,21,0.135614
35,18,22,0
35,18,23,0
35,19,0,0.441741
35,19,1,0.455178
35,19,2,0.465519
35,19,3,0.472583
35,19,4,0
35,19,5,0.476412
35,19,6,0.473101
35,19,7,0.46637
35,19,8,0.456347
35,19,9,0.443209
35,19,10,0.427171
35,19,11,0.408467
35,19,12,0.387343
35,19,13,0.36404
35,19,14,0.338787
35,19,15,0.3118
35,19,16,0.283274
35,19,17,0.253386
35,19,18,0.222293
35,19,19,0.190133
35,19,20,0.157028
35,19,21,0.123086
35,19,22,0
35,19,23,0
35,20,0,0.421742
35,20,1,0.434702
35,20,2,0.444662
35,20,3,0.451458
35,20,4,0
35,20,5,0
35,20,6,0
35,20,7,0
35,20,8,0
35,20,9,0
35,20,10,0
35,20,11,0
35,20,12,0
35,20,13,0
35,20,14,0
35,20,15,0
35,20,16,0
35,20,17,0
35,20,18,0
35,20,19,0
35,20,20,0
35,20,21,0
35,20,22,0
35,20,23,0
35,21,0,0.401646
35,21,1,0.414162
35,21,2,0.423767
35,21,3,0.430313
35,21,4,0
35,21,5,0
35,21,6,0
35,21,7,0
35,21,8,0
35,21,9,0
35,21,10,0
35,21,11,0
35,21,12,0
35,21,13,0
35,21,14,0
35,21,15,0
35,21,16,0
35,21,17,0
35,21,18,0
35,21,19,0
35,21,20,0
35,21,21,0
35,21,22,0
35,21,23,0
35,22,0,0.381463
35,22,1,0.393563
35,22,2,0.402836
35,22,3,0.409151
35,22,4,0
35,22,5,0
35,22,6,0
35,22,7,0
35,22,8,0
35,22,9,0
35,22,10,0
35,22,11,0
35,22,12,0
35,22,13,0
35,22,14,0
35,22,15,0
35,22,16,0
35,22,17,0
35,22,18,0
35,22,19,0
35,22,20,0
35,22,21,0
35,22,22,0
35,22,23,0
35,23,0,0
35,23,1,0
35,23,2,0
35,23,3,0
35,23,4,0
35,23,5,0
35,23,6,0
35,23,7,0
35,23,8,0
35,23,9,0
35,23,10,0
35,23,11,0
35,23,12,0
35,23,13,0
35,23,14,0
35,23,15,0
35,23,16,0
35,23,17,0
35,23,18,0
35,23,19,0
35,23,20,0
35,23,21,0
35,23,22,0
35,23,23,0
36,0,0,0
36,0,1,0
36,0,2,0
36,0,3,0
36,0,4,0
36,0,5,0
36,0,6,0
36,0,7,0
36,0,8,0
36,0,9,0
36,0,10,0
36,0,11,0
36,0,12,0
36,0,13,0
36,0,14,0
36,0,15,0
36,0,16,0
36,0,17,0
36,0,18,0
36,0,19,0
36,0,20,0
36,0,21,0
36,0,22,0
36,0,23,0
36,1,0,0.751706
36,1,1,0.783601
36,1,2,0.811142
36,1,3,0.832174
36,1,4,0
36,1,5,0
36,1,6,0
36,1,7,0
36,1,8,0
36,1,9,0
36,1,10,0
36,1,11,0
36,1,12,0
36,1,13,0
36,1,14,0
36,1,15,0
36,1,16,0
36,1,17,0
36,1,18,0
36,1,19,0
36,1,20,0
36,1,21,0
36,1,22,0
36,1,23,0
36,2,0,0.739403
36,2,1,0.769589
36,2,2,0.795237
36,2,3,0.814457
36,2,4,0
36,2,5,0
36,2,6,0
36,2,7,0
36,2,8,0
36,2,9,0
36,2,10,0
36,2,11,0
36,2,12,0
36,2,13,0
36,2,14,0
36,2,15,0
36,2,16,0
36,2,17,0
36,2,18,0
36,2,19,0
36,2,20,0
36,2,21,0
36,2,22,0
36,2,23,0
36,3,0,0.725982
36,3,1,0.754511
36,3,2,0.778407
36,3,3,0.796035
36,3,4,0
36,3,5,0
36,3,6,0
36,3,7,0
36,3,8,0
36,3,9,0
36,3,10,0
36,3,11,0
36,3,12,0
36,3,13,0
36,3,14,0
36,3,15,0
36,3,16,0
36,3,17,0
36,3,18,0
36,3,19,0
36,3,20,0
36,3,21,0
36,3,22,0
36,3,23,0
36,4,0,0.711597
36,4,1,0.738552
36,4,2,0.760848
36,4,3,0.777083
36,4,4,0
36,4,5,0
36,4,6,0
36,4,7,0
36,4,8,0
36,4,9,0
36,4,10,0
36,4,11,0
36,4,12,0
36,4,13,0
36,4,14,0
36,4,15,0
36,4,16,0
36,4,17,0
36,4,18,0
36,4,19,0
36,4,20,0
36,4,21,0
36,4,22,0
36,4,23,0
36,5,0,0.696385
36,5,1,0.721862
36,5,2,0.742708
36,5,3,0.757724
36,5,4,0
36,5,5,0
36,5,6,0
36,5,7,0
36,5,8,0
36,5,9,0
36,5,10,0
36,5,11,0
36,5,12,0
36,5,13,0
36,5,14,0
36,5,15,0
36,5,16,0
36,5,17,0
36,5,18,0
36,5,19,0
36,5,20,0
36,5,21,0
36,5,22,0
36,5,23,0
36,6,0,0.680465
36,6,1,0.704566
36,6,2,0.724102
36,6,3,0.73805
36,6,4,0
36,6,5,0
36,6,6,0.739093
36,6,7,0.725755
36,6,8,0.706729
36,6,9,0.683037
36,6,10,0.655641
36,6,11,0.625353
36,6,12,0.592817
36,6,13,0.558531
36,6,14,0.522871
36,6,15,0.486124
36,6,16,0.448506
36,6,17,0.410185
36,6,18,0.371288
36,6,19,0.331917
36,6,20,0.29215
36,6,21,0.252051
36,6,22,0
36,6,23,0
36,7,0,0.663938
36,7,1,0.686765
36,7,2,0.705119
36,7,3,0.718125
36,7,4,0
36,7,5,0
36,7,6,0.719095
36,7,7,0.706665
36,7,8,0.688803
36,7,9,0.666382
36,7,10,0.640252
36,7,11,0.611161
36,7,12,0.579723
36,7,13,0.546425
36,7,14,0.511648
36,7,15,0.475687
36,7,16,0.438768
36,7,17,0.40107
36,7,18,0.362729
36,7,19,0.323856
36,7,20,0.284538
36,7,21,0.244843
36,7,22,0
36,7,23,0
36,8,0,0.646888
36,8,1,0.668539
36,8,2,0.685826
36,8,3,0.698001
36,8,4,0
36,8,5,0
36,8,6,0.698905
36,8,7,0.687277
36,8,8,0.670464
36,8,9,0.649213
36,8,10,0.624276
36,8,11,0.596334
36,8,12,0.565968
36,8,13,0.533652
36,8,14,0.499762
36,8,15,0.464599
36,8,16,0.428396
36,8,17,0.391339
36,8,18,0.353576
36,8,19,0.315222
36,8,20,0.276372
36,8,21,0.237102
36,8,22,0
36,8,23,0
36,9,0,0.629388
36,9,1,0.649954
36,9,2,0.666278
36,9,3,0.677713
36,9,4,0
36,9,5,0
36,9,6,0.67856
36,9,7,0.667643
36,9,8,0.651777
36,9,9,0.631603
36,9,10,0.607783
36,9,11,0.58094
36,9,12,0.551615
36,9,13,0.520265
36,9,14,0.487259
36,9,15,0.452899
36,9,16,0.417423
36,9,17,0.381023
36,9,18,0.343852
36,9,19,0.306036
36,9,20,0.267674
36,9,21,0.228846
36,9,22,0
36,9,23,0
36,10,0,0.611498
36,10,1,0.631066
36,10,2,0.646516
36,10,3,0.657291
36,10,4,0
36,10,5,0
36,10,6,0.658088
36,10,7,0.647805
36,10,8,0.632795
36,10,9,0.61361
36,10,10,0.590837
36,10,11,0.565038
36,10,12,0.536719
36,10,13,0.506314
36,10,14,0.474183
36,10,15,0.440625
36,10,16,0.405882
36,10,17,0.370148
36,10,18,0.333584
36,10,19,0.29632
36,10,20,0.258459
36,10,21,0.220091
36,10,22,0
36,10,23,0
36,11,0,0.593271
36,11,1,0.611918
36,11,2,0.626575
36,11,3,0.636758
36,11,4,0
36,11,5,0
36,11,6,0.63751
36,11,7,0.627795
36,11,8,0.613562
36,11,9,0.595288
36,11,10,0.573491
36,11,11,0.548683
36,11,12,0.521331
36,11,13,0.491845
36,11,14,0.460576
36,11,15,0.427815
36,11,16,0.393805
36,11,17,0.358745
36,11,18,0.322796
36,11,19,0.286094
36,11,20,0.248749
36,11,21,0.210853
36,11,22,0
36,11,23,0
36,12,0,0.574748
36,12,1,0.592547
36,12,2,0.606482
36,12,3,0.616132
36,12,4,0
36,12,5,0.621409
36,12,6,0.616843
36,12,7,0.607639
36,12,8,0.594112
36,12,9,0.576677
36,12,10,0.555793
36,12,11,0.531922
36,12,12,0.505496
36,12,13,0.476902
36,12,14,0.446476
36,12,15,0.414504
36,12,16,0.381225
36,12,17,0.346839
36,12,18,0.311512
36,12,19,0.275382
36,12,20,0.238562
36,12,21,0.201148
36,12,22,0
36,12,23,0
36,13,0,0.555968
36,13,1,0.572984
36,13,2,0.586259
36,13,3,0.595426
36,13,4,0
36,13,5,0.60043
36,13,6,0.596101
36,13,7,0.58736
36,13,8,0.574477
36,13,9,0.557815
36,13,10,0.537782
36,13,11,0.514797
36,13,12,0.489256
36,13,13,0.461524
36,13,14,0.431921
36,13,15,0.400725
36,13,16,0.368171
36,13,17,0.33446
36,13,18,0.299757
36,13,19,0.264203
36,13,20,0.227916
36,13,21,0.190995
36,13,22,0
36,13,23,0
36,14,0,0.536962
36,14,1,0.553253
36,14,2,0.565925
36,14,3,0.574653
36,14,4,0
36,14,5,0.57941
36,14,6,0.575295
36,14,7,0.566973
36,14,8,0.55468
36,14,9,0.538733
36,14,10,0.519495
36,14,11,0.497344
36,14,12,0.472648
36,14,13,0.445747
36,14,14,0.416944
36,14,15,0.386509
36,14,16,0.354673
36,14,17,0.321631
36,14,18,0.287553
36,14,19,0.25258
36,14,20,0.216831
36,14,21,0.180409
36,14,22,0
36,14,23,0
36,15,0,0.517756
36,15,1,0.533376
36,15,2,0.545493
36,15,3,0.553822
36,15,4,0
36,15,5,0.558354
36,15,6,0.554434
36,15,7,0.546494
36,15,8,0.534742
36,15,9,0.519456
36,15,10,0.500961
36,15,11,0.479599
36,15,12,0.455707
36,15,13,0.429604
36,15,14,0.401578
36,15,15,0.371887
36,15,16,0.340756
36,15,17,0.308379
36,15,18,0.274924
36,15,19,0.240532
36,15,20,0.205325
36,15,21,0.169407
36,15,22,0
36,15,23,0
36,16,0,0.498373
36,16,1,0.513371
36,16,2,0.524977
36,16,3,0.53294
36,16,4,0
36,16,5,0.537267
36,16,6,0.533524
36,16,7,0.525935
36,16,8,0.51468
36,16,9,0.500007
36,16,10,0.482206
36,16,11,0.461588
36,16,12,0.438462
36,16,13,0.413125
36,16,14,0.385851
36,16,15,0.356886
36,16,16,0.326448
36,16,17,0.294728
36,16,18,0.26189
36,16,19,0.228079
36,16,20,0.193416
36,16,21,0.158006
36,16,22,0
36,16,23,0
36,17,0,0.478833
36,17,1,0.493252
36,17,2,0.504388
36,17,3,0.512014
36,17,4,0
36,17,5,0.516154
36,17,6,0.512573
36,17,7,0.505306
36,17,8,0.49451
36,17,9,0.480406
36,17,10,0.463255
36,17,11,0.443338
36,17,12,0.42094
36,17,13,0.396339
36,17,14,0.36979
36,17,15,0.341531
36,17,16,0.311772
36,17,17,0.280699
36,17,18,0.248474
36,17,19,0.215241
36,17,20,0.181121
36,17,21,0.146221
36,17,22,0
36,17,23,0
36,18,0,0.459154
36,18,1,0.473034
36,18,2,0.483733
36,18,3,0.49105
36,18,4,0
36,18,5,0.495018
36,18,6,0.491586
36,18,7,0.484614
36,18,8,0.474243
36,18,9,0.460669
36,18,10,0.444126
36,18,11,0.424872
36,18,12,0.403167
36,18,13,0.379269
36,18,14,0.353421
36,18,15,0.325848
36,18,16,0.296752
36,18,17,0.266315
36,18,18,0.234696
36,18,19,0.202036
36,18,20,0.168457
36,18,21,0.134067
36,18,22,0
36,18,23,0
36,19,0,0.439349
36,19,1,0.452727
36,19,2,0.463021
36,19,3,0.470052
36,19,4,0
36,19,5,0.473862
36,19,6,0.470567
36,19,7,0.463868
36,19,8,0.453891
36,19,9,0.440811
36,19,10,0.424839
36,19,11,0.406209
36,19,12,0.385163
36,19,13,0.361939
36,19,14,0.336766
36,19,15,0.309858
36,19,16,0.281409
36,19,17,0.251596
36,19,18,0.220573
36,19,19,0.188482
36,19,20,0.155442
36,19,21,0.121561
36,19,22,0
36,19,23,0
36,20,0,0.419432
36,20,1,0.43234
36,20,2,0.442258
36,20,3,0.449024
36,20,4,0
36,20,5,0
36,20,6,0
36,20,7,0
36,20,8,0
36,20,9,0
36,20,10,0
36,20,11,0
36,20,12,0
36,20,13,0
36,20,14,0
36,20,15,0
36,20,16,0
36,20,17,0
36,20,18,0
36,20,19,0
36,20,20,0
36,20,21,0
36,20,22,0
36,20,23,0
36,21,0,0.399413
36,21,1,0.411882
36,21,2,0.421449
36,21,3,0.427969
36,21,4,0
36,21,5,0
36,21,6,0
36,21,7,0
36,21,8,0
36,21,9,0
36,21,10,0
36,21,11,0
36,21,12,0
36,21,13,0
36,21,14,0
36,21,15,0
36,21,16,0
36,21,17,0
36,21,18,0
36,21,19,0
36,21,20,0
36,21,21,0
36,21,22,0
36,21,23,0
36,22,0,0.379303
36,22,1,0.39136
36,22,2,0.400599
36,22,3,0.40689
36,22,4,0
36,22,5,0
36,22,6,0
36,22,7,0
36,22,8,0
36,22,9,0
36,22,10,0
36,22,11,0
36,22,12,0
36,22,13,0
36,22,14,0
36,22,15,0
36,22,16,0
36,22,17,0
36,22,18,0
36,22,19,0
36,22,20,0
36,22,21,0
36,22,22,0
36,22,23,0
36,23,0,0
36,23,1,0
36,23,2,0
36,23,3,0
36,23,4,0
36,23,5,0
36,23,6,0
36,23,7,0
36,23,8,0
36,23,9,0
36,23,10,0
36,23,11,0
36,23,12,0
36,23,13,0
36,23,14,0
36,23,15,0
36,23,16,0
36,23,17,0
36,23,18,0
36,23,19,0
36,23,20,0
36,23,21,0
36,23,22,0
36,23,23,0
37,0,0,0
37,0,1,0
37,0,2,0
37,0,3,0
37,0,4,0
37,0,5,0
37,0,6,0
37,0,7,0
37,0,8,0
37,0,9,0
37,0,10,0
37,0,11,0
37,0,12,0
37,0,13,0
37,0,14,0
37,0,15,0
37,0,16,0
37,0,17,0
37,0,18,0
37,0,19,0
37,0,20,0
37,0,21,0
37,0,22,0
37,0,23,0
37,1,0,0.744575
37,1,1,0.775455
37,1,2,0.801861
37,1,3,0.821794
37,1,4,0
37,1,5,0
37,1,6,0
37,1,7,0
37,1,8,0
37,1,9,0
37,1,10,0
37,1,11,0
37,1,12,0
37,1,13,0
37,1,14,0
37,1,15,0
37,1,16,0
37,1,17,0
37,1,18,0
37,1,19,0
37,1,20,0
37,1,21,0
37,1,22,0
37,1,23,0
37,2,0,0.732601
37,2,1,0.761922
37,2,2,0.786647
37,2,3,0.805018
37,2,4,0
37,2,5,0
37,2,6,0
37,2,7,0
37,2,8,0
37,2,9,0
37,2,10,0
37,2,11,0
37,2,12,0
37,2,13,0
37,2,14,0
37,2,15,0
37,2,16,0
37,2,17,0
37,2,18,0
37,2,19,0
37,2,20,0
37,2,21,0
37,2,22,0
37,2,23,0
37,3,0,0.719504
37,3,1,0.747302
37,3,2,0.770446
37,3,3,0.787412
37,3,4,0
37,3,5,0
37,3,6,0
37,3,7,0
37,3,8,0
37,3,9,0
37,3,10,0
37,3,11,0
37,3,12,0
37,3,13,0
37,3,14,0
37,3,15,0
37,3,16,0
37,3,17,0
37,3,18,0
37,3,19,0
37,3,20,0
37,3,21,0
37,3,22,0
37,3,23,0
37,4,0,0.705435
37,4,1,0.731771
37,4,2,0.753453
37,4,3,0.769167
37,4,4,0
37,4,5,0
37,4,6,0
37,4,7,0
37,4,8,0
37,4,9,0
37,4,10,0
37,4,11,0
37,4,12,0
37,4,13,0
37,4,14,0
37,4,15,0
37,4,16,0
37,4,17,0
37,4,18,0
37,4,19,0
37,4,20,0
37,4,21,0
37,4,22,0
37,4,23,0
